2019-05-06,02:15:37,8116,135.27,3937.46,6.24655,2
2019-05-06,02:15:39,8118,135.30,3944.89,6.25014,2
2019-05-06,02:15:41,8120,135.33,3936.79,6.24823,2
2019-05-06,02:15:43,8122,135.37,3939.6,6.25456,2
2019-05-06,02:15:45,8124,135.40,3936.38,6.25358,2
2019-05-06,02:15:47,8126,135.43,3927.05,6.26203,2
2019-05-06,02:15:49,8128,135.47,3917.4,6.2607,2
2019-05-06,02:15:51,8130,135.50,3915.59,6.25066,2
2019-05-06,02:15:53,8132,135.53,3921.07,6.24475,2
2019-05-06,02:15:55,8134,135.57,3899.86,6.25883,2
2019-05-06,02:15:57,8136,135.60,3899.07,6.26274,2
2019-05-06,02:15:59,8138,135.63,3891.52,6.27004,2
2019-05-06,02:16:01,8140,135.67,3870.83,6.28514,2
2019-05-06,02:16:03,8142,135.70,3858.51,6.27663,2
2019-05-06,02:16:05,8144,135.73,3869.91,6.28228,2
2019-05-06,02:16:07,8146,135.77,3890.52,6.27655,2
2019-05-06,02:16:09,8148,135.80,3913.33,6.2686,2
2019-05-06,02:16:11,8150,135.83,3918.18,6.28849,2
2019-05-06,02:16:13,8152,135.87,3929.58,6.28628,2
2019-05-06,02:16:15,8154,135.90,3955.07,6.27734,2
2019-05-06,02:16:17,8156,135.93,3963.03,6.26383,2
2019-05-06,02:16:19,8158,135.97,3967.94,6.25272,2
2019-05-06,02:16:21,8160,136.00,4001.58,6.2419,2
2019-05-06,02:16:23,8162,136.03,4018.31,6.25368,2
2019-05-06,02:16:25,8164,136.07,4030.64,6.2539,2
2019-05-06,02:16:27,8166,136.10,4046.41,6.25106,2
2019-05-06,02:16:29,8168,136.13,4066.61,6.25329,2
2019-05-06,02:16:31,8170,136.17,4070.34,6.24255,2
2019-05-06,02:16:33,8172,136.20,4060.01,6.23808,2
2019-05-06,02:16:35,8174,136.23,4037.77,6.24598,2
2019-05-06,02:16:37,8176,136.27,4050.38,6.25385,2
2019-05-06,02:16:39,8178,136.30,4066.69,6.25494,2
2019-05-06,02:16:41,8180,136.33,4068.98,6.2443,2
2019-05-06,02:16:43,8182,136.37,4091.06,6.23247,2
2019-05-06,02:16:45,8184,136.40,4100.41,6.22163,2
2019-05-06,02:16:47,8186,136.43,4095.35,6.22943,2
2019-05-06,02:16:49,8188,136.47,4094.73,6.22242,2
2019-05-06,02:16:51,8190,136.50,4121.67,6.21973,2
2019-05-06,02:16:53,8192,136.53,4144.21,6.2228,2
2019-05-06,02:16:55,8194,136.57,4197.39,6.20897,2
2019-05-06,02:16:57,8196,136.60,4206.68,6.20388,2
2019-05-06,02:16:59,8198,136.63,4208.94,6.19635,2
2019-05-06,02:17:01,8200,136.67,4199.49,6.21281,2
2019-05-06,02:17:03,8202,136.70,4197.87,6.20896,2
2019-05-06,02:17:05,8204,136.73,4200.39,6.21324,2
2019-05-06,02:17:07,8206,136.77,4208.99,6.19754,2
2019-05-06,02:17:09,8208,136.80,4219.06,6.19542,2
2019-05-06,02:17:11,8210,136.83,4224.7,6.1863,2
2019-05-06,02:17:13,8212,136.87,4244.77,6.17921,2
2019-05-06,02:17:15,8214,136.90,4222.79,6.18568,2
2019-05-06,02:17:17,8216,136.93,4237.69,6.1822,2
2019-05-06,02:17:19,8218,136.97,4267.81,6.17988,2
2019-05-06,02:17:21,8220,137.00,4300.57,6.16457,2
2019-05-06,02:17:23,8222,137.03,4306.16,6.16505,2
2019-05-06,02:17:25,8224,137.07,4313.32,6.16069,2
2019-05-06,02:17:27,8226,137.10,4320.23,6.16597,2
2019-05-06,02:17:29,8228,137.13,4327.79,6.16394,2
2019-05-06,02:17:31,8230,137.17,4340.52,6.16675,2
2019-05-06,02:17:33,8232,137.20,4343.88,6.16121,2
2019-05-06,02:17:35,8234,137.23,4369.06,6.14827,2
2019-05-06,02:17:37,8236,137.27,4375.97,6.13691,2
2019-05-06,02:17:39,8238,137.30,4357.76,6.14444,2
2019-05-06,02:17:41,8240,137.33,4376.52,6.13299,2
2019-05-06,02:17:43,8242,137.37,4397,6.12476,2
2019-05-06,02:17:45,8244,137.40,4415.32,6.10873,2
2019-05-06,02:17:47,8246,137.43,4441.79,6.09137,2
2019-05-06,02:17:49,8248,137.47,4463.51,6.08426,2
2019-05-06,02:17:51,8250,137.50,4464.17,6.07969,2
2019-05-06,02:17:53,8252,137.53,4459.18,6.08227,2
2019-05-06,02:17:55,8254,137.57,4458.85,6.08041,2
2019-05-06,02:17:57,8256,137.60,4463.14,6.08045,2
2019-05-06,02:17:59,8258,137.63,4458.11,6.07308,2
2019-05-06,02:18:01,8260,137.67,4413.01,6.09224,2
2019-05-06,02:18:03,8262,137.70,4374,6.10349,2
2019-05-06,02:18:05,8264,137.73,4358.42,6.11632,2
2019-05-06,02:18:07,8266,137.77,4341.32,6.1316,2
2019-05-06,02:18:09,8268,137.80,4339.15,6.14412,2
2019-05-06,02:18:11,8270,137.83,4320.78,6.15167,2
2019-05-06,02:18:13,8272,137.87,4271.13,6.16441,2
2019-05-06,02:18:15,8274,137.90,4225.07,6.18402,2
2019-05-06,02:18:17,8276,137.93,4152.88,6.20773,2
2019-05-06,02:18:19,8278,137.97,4109.48,6.23621,2
2019-05-06,02:18:21,8280,138.00,4065.8,6.24626,2
2019-05-06,02:18:23,8282,138.03,4031.24,6.26918,2
2019-05-06,02:18:25,8284,138.07,3951.51,6.29786,2
2019-05-06,02:18:27,8286,138.10,3880.38,6.33101,2
2019-05-06,02:18:29,8288,138.13,3789.25,6.37678,2
2019-05-06,02:18:31,8290,138.17,3739.78,6.40226,2
2019-05-06,02:18:33,8292,138.20,3721.67,6.41981,2
2019-05-06,02:18:35,8294,138.23,3700.53,6.44262,2
2019-05-06,02:18:37,8296,138.27,3688.64,6.45372,2
2019-05-06,02:18:39,8298,138.30,3667.49,6.46405,2
2019-05-06,02:18:41,8300,138.33,3660.07,6.45256,2
2019-05-06,02:18:43,8302,138.37,3643.01,6.45573,2
2019-05-06,02:18:45,8304,138.40,3637.35,6.46242,2
2019-05-06,02:18:47,8306,138.43,3631.58,6.4582,2
2019-05-06,02:18:49,8308,138.47,3636.17,6.45,2
2019-05-06,02:18:51,8310,138.50,3629.81,6.44695,2
2019-05-06,02:18:53,8312,138.53,3614.36,6.45937,2
2019-05-06,02:18:55,8314,138.57,3602.71,6.43772,2
2019-05-06,02:18:57,8316,138.60,3605.76,6.44199,2
2019-05-06,02:18:59,8318,138.63,3619.46,6.43489,2
2019-05-06,02:19:01,8320,138.67,3614.29,6.46004,2
2019-05-06,02:19:03,8322,138.70,3621.28,6.46086,2
2019-05-06,02:19:05,8324,138.73,3638.94,6.45366,2
2019-05-06,02:19:07,8326,138.77,3642.06,6.45555,2
2019-05-06,02:19:09,8328,138.80,3644.42,6.449,2
2019-05-06,02:19:11,8330,138.83,3647.07,6.44417,2
2019-05-06,02:19:13,8332,138.87,3657.91,6.43481,2
2019-05-06,02:19:15,8334,138.90,3656.57,6.44772,2
2019-05-06,02:19:17,8336,138.93,3646.79,6.44087,2
2019-05-06,02:19:19,8338,138.97,3639.39,6.43198,2
2019-05-06,02:19:21,8340,139.00,3659.56,6.4156,2
2019-05-06,02:19:23,8342,139.03,3679.42,6.40898,2
2019-05-06,02:19:25,8344,139.07,3682.58,6.4111,2
2019-05-06,02:19:27,8346,139.10,3681.66,6.41055,2
2019-05-06,02:19:29,8348,139.13,3677.52,6.41198,2
2019-05-06,02:19:31,8350,139.17,3671.86,6.42287,2
2019-05-06,02:19:33,8352,139.20,3672.14,6.41743,2
2019-05-06,02:19:35,8354,139.23,3677.79,6.42545,2
2019-05-06,02:19:37,8356,139.27,3686.17,6.43474,2
2019-05-06,02:19:39,8358,139.30,3683.15,6.44584,2
2019-05-06,02:19:41,8360,139.33,3666.64,6.44345,2
2019-05-06,02:19:43,8362,139.37,3636.93,6.44583,2
2019-05-06,02:19:45,8364,139.40,3626.08,6.44194,2
2019-05-06,02:19:47,8366,139.43,3623.87,6.44266,2
2019-05-06,02:19:49,8368,139.47,3619.74,6.43709,2
2019-05-06,02:19:51,8370,139.50,3615.93,6.42986,2
2019-05-06,02:19:53,8372,139.53,3610.73,6.42252,2
2019-05-06,02:19:55,8374,139.57,3605.88,6.42373,2
2019-05-06,02:19:57,8376,139.60,3612.33,6.42101,2
2019-05-06,02:19:59,8378,139.63,3612.21,6.42312,2
2019-05-06,02:20:01,8380,139.67,3609.54,6.44483,2
2019-05-06,02:20:03,8382,139.70,3627.53,6.44676,2
2019-05-06,02:20:05,8384,139.73,3638.85,6.43952,2
2019-05-06,02:20:07,8386,139.77,3633.69,6.44665,2
2019-05-06,02:20:09,8388,139.80,3638.06,6.45987,2
2019-05-06,02:20:11,8390,139.83,3636.63,6.48384,2
2019-05-06,02:20:13,8392,139.87,3629.37,6.50052,2
2019-05-06,02:20:15,8394,139.90,3637.12,6.49809,2
2019-05-06,02:20:17,8396,139.93,3614.37,6.49649,2
2019-05-06,02:20:19,8398,139.97,3622.63,6.49565,2
2019-05-06,02:20:21,8400,140.00,3632.98,6.48316,2
2019-05-06,02:20:23,8402,140.03,3622.34,6.48659,2
2019-05-06,02:20:25,8404,140.07,3612.21,6.49529,2
2019-05-06,02:20:27,8406,140.10,3617.59,6.4936,2
2019-05-06,02:20:29,8408,140.13,3621.85,6.47352,2
2019-05-06,02:20:31,8410,140.17,3634.16,6.46287,2
2019-05-06,02:20:33,8412,140.20,3666.19,6.45354,2
2019-05-06,02:20:35,8414,140.23,3693.66,6.45213,2
2019-05-06,02:20:37,8416,140.27,3704.97,6.45317,2
2019-05-06,02:20:39,8418,140.30,3686.03,6.45808,2
2019-05-06,02:20:41,8420,140.33,3686.02,6.46995,2
2019-05-06,02:20:43,8422,140.37,3689.15,6.46224,2
2019-05-06,02:20:45,8424,140.40,3689.06,6.469,2
2019-05-06,02:20:47,8426,140.43,3697.08,6.46379,2
2019-05-06,02:20:49,8428,140.47,3691.71,6.47973,2
2019-05-06,02:20:51,8430,140.50,3682.88,6.4748,2
2019-05-06,02:20:53,8432,140.53,3663.37,6.47429,2
2019-05-06,02:20:55,8434,140.57,3642.44,6.47004,2
2019-05-06,02:20:57,8436,140.60,3671.51,6.45032,2
2019-05-06,02:20:59,8438,140.63,3711.75,6.42421,2
2019-05-06,02:21:01,8440,140.67,3719.79,6.41242,2
2019-05-06,02:21:03,8442,140.70,3801.56,6.39039,2
2019-05-06,02:21:05,8444,140.73,3895.1,6.34098,2
2019-05-06,02:21:07,8446,140.77,3954.3,6.31505,2
2019-05-06,02:21:09,8448,140.80,4039.4,6.27782,2
2019-05-06,02:21:11,8450,140.83,4128.18,6.23867,2
2019-05-06,02:21:13,8452,140.87,4215.27,6.21162,2
2019-05-06,02:21:15,8454,140.90,4294.38,6.17872,2
2019-05-06,02:21:17,8456,140.93,4344.7,6.16388,2
2019-05-06,02:21:19,8458,140.97,4397.53,6.15492,2
2019-05-06,02:21:21,8460,141.00,4443.21,6.1283,2
2019-05-06,02:21:23,8462,141.03,4422.03,6.10812,2
2019-05-06,02:21:25,8464,141.07,4373.66,6.12358,2
2019-05-06,02:21:27,8466,141.10,4358.18,6.12953,2
2019-05-06,02:21:29,8468,141.13,4349.68,6.13621,2
2019-05-06,02:21:31,8470,141.17,4357.01,6.14826,2
2019-05-06,02:21:33,8472,141.20,4352.02,6.15127,2
2019-05-06,02:21:35,8474,141.23,4350.05,6.16191,2
2019-05-06,02:21:37,8476,141.27,4346.8,6.15997,2
2019-05-06,02:21:39,8478,141.30,4335.91,6.16538,2
2019-05-06,02:21:41,8480,141.33,4361.15,6.17178,2
2019-05-06,02:21:43,8482,141.37,4361.89,6.19233,2
2019-05-06,02:21:45,8484,141.40,4395.82,6.18927,2
2019-05-06,02:21:47,8486,141.43,4401.52,6.19604,2
2019-05-06,02:21:49,8488,141.47,4398.29,6.19949,2
2019-05-06,02:21:51,8490,141.50,4377.55,6.20206,2
2019-05-06,02:21:53,8492,141.53,4358.62,6.208,2
2019-05-06,02:21:55,8494,141.57,4359.44,6.19235,2
2019-05-06,02:21:57,8496,141.60,4381.93,6.19435,2
2019-05-06,02:21:59,8498,141.63,4406.09,6.19141,2
2019-05-06,02:22:01,8500,141.67,4429.75,6.19488,2
2019-05-06,02:22:03,8502,141.70,4455.05,6.19024,2
2019-05-06,02:22:05,8504,141.73,4466.18,6.18537,2
2019-05-06,02:22:07,8506,141.77,4512.85,6.1649,2
2019-05-06,02:22:09,8508,141.80,4529.65,6.15405,2
2019-05-06,02:22:11,8510,141.83,4551.52,6.14741,2
2019-05-06,02:22:13,8512,141.87,4579.02,6.13486,2
2019-05-06,02:22:15,8514,141.90,4589.68,6.1456,2
2019-05-06,02:22:17,8516,141.93,4585.78,6.14699,2
2019-05-06,02:22:19,8518,141.97,4588.64,6.14913,2
2019-05-06,02:22:21,8520,142.00,4566.33,6.15244,2
2019-05-06,02:22:23,8522,142.03,4578.71,6.14185,2
2019-05-06,02:22:25,8524,142.07,4586.92,6.14804,2
2019-05-06,02:22:27,8526,142.10,4581.77,6.14532,2
2019-05-06,02:22:29,8528,142.13,4591.67,6.1404,2
2019-05-06,02:22:31,8530,142.17,4590.45,6.14846,2
2019-05-06,02:22:33,8532,142.20,4581.81,6.15116,2
2019-05-06,02:22:35,8534,142.23,4561.06,6.15703,2
2019-05-06,02:22:37,8536,142.27,4567.33,6.15673,2
2019-05-06,02:22:39,8538,142.30,4586.9,6.15358,2
2019-05-06,02:22:41,8540,142.33,4581.15,6.14081,2
2019-05-06,02:22:43,8542,142.37,4550.36,6.16027,2
2019-05-06,02:22:45,8544,142.40,4542.86,6.15267,2
2019-05-06,02:22:47,8546,142.43,4548.18,6.16445,2
2019-05-06,02:22:49,8548,142.47,4562.28,6.16508,2
2019-05-06,02:22:51,8550,142.50,4576.09,6.14195,2
2019-05-06,02:22:53,8552,142.53,4598,6.15053,2
2019-05-06,02:22:55,8554,142.57,4611.59,6.14352,2
2019-05-06,02:22:57,8556,142.60,4591.13,6.15406,2
2019-05-06,02:22:59,8558,142.63,4583.25,6.1436,2
2019-05-06,02:23:01,8560,142.67,4604.24,6.14522,2
2019-05-06,02:23:03,8562,142.70,4635.54,6.13076,2
2019-05-06,02:23:05,8564,142.73,4615.13,6.13943,2
2019-05-06,02:23:07,8566,142.77,4618.93,6.12963,2
2019-05-06,02:23:09,8568,142.80,4615.15,6.13037,2
2019-05-06,02:23:11,8570,142.83,4616.53,6.14004,2
2019-05-06,02:23:13,8572,142.87,4626.14,6.13118,2
2019-05-06,02:23:15,8574,142.90,4665.14,6.13409,2
2019-05-06,02:23:17,8576,142.93,4697.57,6.12099,2
2019-05-06,02:23:19,8578,142.97,4706.11,6.12376,2
2019-05-06,02:23:21,8580,143.00,4730.36,6.1159,2
2019-05-06,02:23:23,8582,143.03,4743.76,6.11379,2
2019-05-06,02:23:25,8584,143.07,4786.18,6.10653,2
2019-05-06,02:23:27,8586,143.10,4797.64,6.10299,2
2019-05-06,02:23:29,8588,143.13,4806.97,6.10495,2
2019-05-06,02:23:31,8590,143.17,4821.63,6.10363,2
2019-05-06,02:23:33,8592,143.20,4821.12,6.10406,2
2019-05-06,02:23:35,8594,143.23,4791.6,6.10209,2
2019-05-06,02:23:37,8596,143.27,4803.61,6.10576,2
2019-05-06,02:23:39,8598,143.30,4810.65,6.10523,2
2019-05-06,02:23:41,8600,143.33,4808.16,6.10723,2
2019-05-06,02:23:43,8602,143.37,4826.08,6.10119,2
2019-05-06,02:23:45,8604,143.40,4843.18,6.08686,2
2019-05-06,02:23:47,8606,143.43,4858.95,6.08646,2
2019-05-06,02:23:49,8608,143.47,4869.48,6.0782,2
2019-05-06,02:23:51,8610,143.50,4875.81,6.0754,2
2019-05-06,02:23:53,8612,143.53,4890.57,6.07395,2
2019-05-06,02:23:55,8614,143.57,4914.09,6.07279,2
2019-05-06,02:23:57,8616,143.60,4906.99,6.06522,2
2019-05-06,02:23:59,8618,143.63,4908.43,6.06328,2
2019-05-06,02:24:01,8620,143.67,4905.49,6.05897,2
2019-05-06,02:24:03,8622,143.70,4897.64,6.06015,2
2019-05-06,02:24:05,8624,143.73,4880.36,6.07098,2
2019-05-06,02:24:07,8626,143.77,4886.83,6.06498,2
2019-05-06,02:24:09,8628,143.80,4888.19,6.05925,2
2019-05-06,02:24:11,8630,143.83,4910.3,6.05062,2
2019-05-06,02:24:13,8632,143.87,4931.15,6.04667,2
2019-05-06,02:24:15,8634,143.90,4952.94,6.04122,2
2019-05-06,02:24:17,8636,143.93,4980.23,6.04292,2
2019-05-06,02:24:19,8638,143.97,4999.39,6.04713,2
2019-05-06,02:24:21,8640,144.00,5028.62,6.04298,2
2019-05-06,02:24:23,8642,144.03,5042.89,6.04393,2
2019-05-06,02:24:25,8644,144.07,5060.23,6.03891,2
2019-05-06,02:24:27,8646,144.10,5041.43,6.04185,2
2019-05-06,02:24:29,8648,144.13,5039.02,6.05016,2
2019-05-06,02:24:31,8650,144.17,5006.64,6.0621,2
2019-05-06,02:24:33,8652,144.20,4925.96,6.08294,2
2019-05-06,02:24:35,8654,144.23,4875.72,6.08794,2
2019-05-06,02:24:37,8656,144.27,4838.26,6.08422,2
2019-05-06,02:24:39,8658,144.30,4781.7,6.08587,2
2019-05-06,02:24:41,8660,144.33,4709.82,6.10001,2
2019-05-06,02:24:43,8662,144.37,4626.45,6.12086,2
2019-05-06,02:24:45,8664,144.40,4544.65,6.14575,2
2019-05-06,02:24:47,8666,144.43,4463.38,6.16376,2
2019-05-06,02:24:49,8668,144.47,4385.38,6.18411,2
2019-05-06,02:24:51,8670,144.50,4308.63,6.21762,2
2019-05-06,02:24:53,8672,144.53,4269.5,6.23001,2
2019-05-06,02:24:55,8674,144.57,4201.54,6.25492,2
2019-05-06,02:24:57,8676,144.60,4124.24,6.28778,2
2019-05-06,02:24:59,8678,144.63,4080.85,6.30331,2
2019-05-06,02:25:01,8680,144.67,4058.1,6.32554,2
2019-05-06,02:25:03,8682,144.70,4060.27,6.32233,2
2019-05-06,02:25:05,8684,144.73,4069.89,6.33241,2
2019-05-06,02:25:07,8686,144.77,4083.04,6.35303,2
2019-05-06,02:25:09,8688,144.80,4090.89,6.35271,2
2019-05-06,02:25:11,8690,144.83,4103.43,6.34957,2
2019-05-06,02:25:13,8692,144.87,4123.67,6.3366,2
2019-05-06,02:25:15,8694,144.90,4148.89,6.32501,2
2019-05-06,02:25:17,8696,144.93,4157.72,6.32842,2
2019-05-06,02:25:19,8698,144.97,4155.75,6.33311,2
2019-05-06,02:25:21,8700,145.00,4151.06,6.32707,2
2019-05-06,02:25:23,8702,145.03,4145.72,6.33002,2
2019-05-06,02:25:25,8704,145.07,4148.27,6.31715,2
2019-05-06,02:25:27,8706,145.10,4144.01,6.31207,2
2019-05-06,02:25:29,8708,145.13,4133.48,6.3181,2
2019-05-06,02:25:31,8710,145.17,4135.42,6.30691,2
2019-05-06,02:25:33,8712,145.20,4121.24,6.30929,2
2019-05-06,02:25:35,8714,145.23,4113.43,6.32343,2
2019-05-06,02:25:37,8716,145.27,4145.46,6.30902,2
2019-05-06,02:25:39,8718,145.30,4157.58,6.30524,2
2019-05-06,02:25:41,8720,145.33,4154.15,6.30656,2
2019-05-06,02:25:43,8722,145.37,4155.11,6.30267,2
2019-05-06,02:25:45,8724,145.40,4141.88,6.30067,2
2019-05-06,02:25:47,8726,145.43,4165.4,6.28195,2
2019-05-06,02:25:49,8728,145.47,4167.64,6.28374,2
2019-05-06,02:25:51,8730,145.50,4165.1,6.28607,2
2019-05-06,02:25:53,8732,145.53,4164.9,6.28453,2
2019-05-06,02:25:55,8734,145.57,4177.38,6.27517,2
2019-05-06,02:25:57,8736,145.60,4168.98,6.27307,2
2019-05-06,02:25:59,8738,145.63,4167.64,6.27366,2
2019-05-06,02:26:01,8740,145.67,4154.01,6.28244,2
2019-05-06,02:26:03,8742,145.70,4148.57,6.29211,2
2019-05-06,02:26:05,8744,145.73,4165.48,6.28993,2
2019-05-06,02:26:07,8746,145.77,4150.17,6.2966,2
2019-05-06,02:26:09,8748,145.80,4167.25,6.29534,2
2019-05-06,02:26:11,8750,145.83,4161.46,6.29124,2
2019-05-06,02:26:13,8752,145.87,4181.46,6.29155,2
2019-05-06,02:26:15,8754,145.90,4166.81,6.28598,2
2019-05-06,02:26:17,8756,145.93,4176.82,6.29481,2
2019-05-06,02:26:19,8758,145.97,4191.44,6.29631,2
2019-05-06,02:26:21,8760,146.00,4209.23,6.28537,2
2019-05-06,02:26:23,8762,146.03,4211.37,6.2836,2
2019-05-06,02:26:25,8764,146.07,4204.43,6.29088,2
2019-05-06,02:26:27,8766,146.10,4197.92,6.30096,2
2019-05-06,02:26:29,8768,146.13,4174.6,6.31263,2
2019-05-06,02:26:31,8770,146.17,4180.47,6.32589,2
2019-05-06,02:26:33,8772,146.20,4188.61,6.32439,2
2019-05-06,02:26:35,8774,146.23,4210.81,6.3287,2
2019-05-06,02:26:37,8776,146.27,4195.78,6.33401,2
2019-05-06,02:26:39,8778,146.30,4199.68,6.33626,2
2019-05-06,02:26:41,8780,146.33,4211.67,6.33218,2
2019-05-06,02:26:43,8782,146.37,4213.9,6.32363,2
2019-05-06,02:26:45,8784,146.40,4214.81,6.32715,2
2019-05-06,02:26:47,8786,146.43,4217.57,6.32128,2
2019-05-06,02:26:49,8788,146.47,4220.59,6.30964,2
2019-05-06,02:26:51,8790,146.50,4184.38,6.30734,2
2019-05-06,02:26:53,8792,146.53,4141.82,6.31729,2
2019-05-06,02:26:55,8794,146.57,4118.59,6.32634,2
2019-05-06,02:26:57,8796,146.60,4096.06,6.32442,2
2019-05-06,02:26:59,8798,146.63,4059,6.32224,2
2019-05-06,02:27:01,8800,146.67,4037.31,6.33056,2
2019-05-06,02:27:03,8802,146.70,4046.82,6.34551,2
2019-05-06,02:27:05,8804,146.73,4058.2,6.33653,2
2019-05-06,02:27:07,8806,146.77,4063.2,6.33404,2
2019-05-06,02:27:09,8808,146.80,4092.08,6.33093,2
2019-05-06,02:27:11,8810,146.83,4114.28,6.33127,2
2019-05-06,02:27:13,8812,146.87,4149.43,6.31909,2
2019-05-06,02:27:15,8814,146.90,4150.59,6.31207,2
2019-05-06,02:27:17,8816,146.93,4162.06,6.31351,2
2019-05-06,02:27:19,8818,146.97,4161.67,6.31398,2
2019-05-06,02:27:21,8820,147.00,4145.75,6.32438,2
2019-05-06,02:27:23,8822,147.03,4111.09,6.3281,2
2019-05-06,02:27:25,8824,147.07,4091.56,6.34638,2
2019-05-06,02:27:27,8826,147.10,4070.68,6.35298,2
2019-05-06,02:27:29,8828,147.13,4038.3,6.35613,2
2019-05-06,02:27:31,8830,147.17,4047.63,6.35615,2
2019-05-06,02:27:33,8832,147.20,4025.16,6.3608,2
2019-05-06,02:27:35,8834,147.23,4018.92,6.36394,2
2019-05-06,02:27:37,8836,147.27,4031.8,6.36265,2
2019-05-06,02:27:39,8838,147.30,4066.75,6.35326,2
2019-05-06,02:27:41,8840,147.33,4126.35,6.33426,2
2019-05-06,02:27:43,8842,147.37,4197.12,6.30875,2
2019-05-06,02:27:45,8844,147.40,4213.85,6.28766,2
2019-05-06,02:27:47,8846,147.43,4242.76,6.276,2
2019-05-06,02:27:49,8848,147.47,4290.39,6.26348,2
2019-05-06,02:27:51,8850,147.50,4329.32,6.24372,2
2019-05-06,02:27:53,8852,147.53,4398.2,6.22025,2
2019-05-06,02:27:55,8854,147.57,4491.56,6.18827,2
2019-05-06,02:27:57,8856,147.60,4580.77,6.15709,2
2019-05-06,02:27:59,8858,147.63,4642.54,6.14482,2
2019-05-06,02:28:01,8860,147.67,4680.47,6.12358,2
2019-05-06,02:28:03,8862,147.70,4708.28,6.10656,2
2019-05-06,02:28:05,8864,147.73,4774.6,6.09395,2
2019-05-06,02:28:07,8866,147.77,4837.05,6.0884,2
2019-05-06,02:28:09,8868,147.80,4880.28,6.07541,2
2019-05-06,02:28:11,8870,147.83,4909.28,6.05998,2
2019-05-06,02:28:13,8872,147.87,4901.5,6.07359,2
2019-05-06,02:28:15,8874,147.90,4849.87,6.09353,2
2019-05-06,02:28:17,8876,147.93,4825.89,6.09715,2
2019-05-06,02:28:19,8878,147.97,4824.81,6.09997,2
2019-05-06,02:28:21,8880,148.00,4811.44,6.10789,2
2019-05-06,02:28:23,8882,148.03,4805,6.11975,2
2019-05-06,02:28:25,8884,148.07,4786.07,6.11647,2
2019-05-06,02:28:27,8886,148.10,4773.08,6.11524,2
2019-05-06,02:28:29,8888,148.13,4760.71,6.11138,2
2019-05-06,02:28:31,8890,148.17,4774.69,6.11718,2
2019-05-06,02:28:33,8892,148.20,4786.3,6.10531,2
2019-05-06,02:28:35,8894,148.23,4819.55,6.08868,2
2019-05-06,02:28:37,8896,148.27,4811.21,6.09069,2
2019-05-06,02:28:39,8898,148.30,4796.35,6.09032,2
2019-05-06,02:28:41,8900,148.33,4784.45,6.09092,2
2019-05-06,02:28:43,8902,148.37,4756.37,6.08776,2
2019-05-06,02:28:45,8904,148.40,4725.66,6.09782,2
2019-05-06,02:28:47,8906,148.43,4743.45,6.09589,2
2019-05-06,02:28:49,8908,148.47,4754.16,6.09956,2
2019-05-06,02:28:51,8910,148.50,4750.62,6.08906,2
2019-05-06,02:28:53,8912,148.53,4748.54,6.07658,2
2019-05-06,02:28:55,8914,148.57,4756.53,6.07256,2
2019-05-06,02:28:57,8916,148.60,4778.85,6.06264,2
2019-05-06,02:28:59,8918,148.63,4803.61,6.05521,2
2019-05-06,02:29:01,8920,148.67,4836.44,6.04926,2
2019-05-06,02:29:03,8922,148.70,4873.9,6.0424,2
2019-05-06,02:29:05,8924,148.73,4904.4,6.03167,2
2019-05-06,02:29:07,8926,148.77,4873.3,6.03104,2
2019-05-06,02:29:09,8928,148.80,4834.66,6.04942,2
2019-05-06,02:29:11,8930,148.83,4825.74,6.06242,2
2019-05-06,02:29:13,8932,148.87,4830.18,6.07375,2
2019-05-06,02:29:15,8934,148.90,4839.47,6.07772,2
2019-05-06,02:29:17,8936,148.93,4850.33,6.07546,2
2019-05-06,02:29:19,8938,148.97,4854.89,6.07655,2
2019-05-06,02:29:21,8940,149.00,4854.64,6.08536,2
2019-05-06,02:29:23,8942,149.03,4855.58,6.09532,2
2019-05-06,02:29:25,8944,149.07,4873.14,6.09615,2
2019-05-06,02:29:27,8946,149.10,4929.99,6.09605,2
2019-05-06,02:29:29,8948,149.13,4980.79,6.07545,2
2019-05-06,02:29:31,8950,149.17,5006.13,6.07038,2
2019-05-06,02:29:33,8952,149.20,5038.16,6.06794,2
2019-05-06,02:29:35,8954,149.23,5046.86,6.0679,2
2019-05-06,02:29:37,8956,149.27,5033.7,6.0741,2
2019-05-06,02:29:39,8958,149.30,5035.49,6.06758,2
2019-05-06,02:29:41,8960,149.33,5060.2,6.06039,2
2019-05-06,02:29:43,8962,149.37,5069.8,6.05586,2
2019-05-06,02:29:45,8964,149.40,5085.69,6.0567,2
2019-05-06,02:29:47,8966,149.43,5078.22,6.05132,2
2019-05-06,02:29:49,8968,149.47,5095.32,6.05065,2
2019-05-06,02:29:51,8970,149.50,5101.8,6.04991,2
2019-05-06,02:29:53,8972,149.53,5104.19,6.04997,2
2019-05-06,02:29:55,8974,149.57,5126.08,6.04955,2
2019-05-06,02:29:57,8976,149.60,5126.71,6.05612,2
2019-05-06,02:29:59,8978,149.63,5130.02,6.05858,2
2019-05-06,02:30:01,8980,149.67,5136.3,6.05692,2
2019-05-06,02:30:03,8982,149.70,5160.02,6.05691,2
2019-05-06,02:30:05,8984,149.73,5170.22,6.06028,2
2019-05-06,02:30:07,8986,149.77,5170.79,6.05552,2
2019-05-06,02:30:09,8988,149.80,5161.14,6.06327,2
